client,flv_ok,bytes,duration_seconds,err
2466,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2467,true,13,15.430,""
2468,true,13,19.240,""
2469,true,30742,12.518,""
2470,true,13,15.415,""
2471,true,13,19.240,""
2472,true,3384440,10.018,""
2473,true,13,26.915,""
2474,true,13,15.434,""
2475,true,13,26.914,""
2476,true,13,26.913,""
2477,true,13,19.263,""
2478,true,13,26.887,""
2479,true,13,26.914,""
2480,true,13,26.885,""
2481,true,13,26.912,""
2482,true,13,26.914,""
2483,true,13,26.915,""
2484,true,30742,12.523,""
2485,true,13,26.918,""
2486,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2487,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2488,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2489,true,13,19.241,""
2490,true,30742,12.513,""
2491,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2492,true,30742,12.512,""
2493,true,1261223,9.989,""
2494,true,13,15.415,""
2495,true,13,26.916,""
2496,true,13,15.415,""
2497,true,13,26.912,""
2498,true,13,15.416,""
2499,true,13,26.890,""
2500,true,13,26.889,""
2501,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2502,true,1261600,10.007,""
2503,true,13,26.886,""
2504,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2505,true,1261600,10.020,""
2506,true,13,19.247,""
2507,true,13,19.243,""
2508,true,30742,12.490,""
2509,true,13,26.888,""
2510,true,13,26.891,""
2511,true,13,26.897,""
2512,true,13,19.242,""
2513,true,13,26.881,""
2514,true,1261223,9.984,""
2515,true,30742,12.490,""
2516,true,13,19.237,""
2517,true,13,15.434,""
2518,true,30742,12.517,""
2519,true,1261600,10.016,""
2520,true,30742,12.509,""
2521,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2522,true,13,15.434,""
2523,true,30742,12.478,""
2524,true,13,11.605,""
2525,true,13,11.604,""
2526,true,13,26.925,""
2527,true,13,15.434,""
2528,true,1252607,9.981,""
2529,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2530,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2531,true,13,15.434,""
2532,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2533,true,13,11.603,""
2534,true,3374872,9.999,""
2535,true,13,11.544,""
2536,true,1261223,9.985,""
2537,true,13,26.920,""
2538,true,13,19.253,""
2539,true,30742,12.479,""
2540,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2541,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2542,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2543,true,13,19.251,""
2544,true,13,15.414,""
2545,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2546,true,13,11.596,""
2547,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2548,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2549,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2550,true,13,11.596,""
2551,true,1261600,10.017,""
2552,true,1261972,10.008,""
2553,true,13,15.416,""
2554,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2555,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2556,true,13,15.415,""
2557,true,13,15.412,""
2558,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2559,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2560,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2561,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2562,true,13,19.242,""
2563,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2564,true,13,26.923,""
2565,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2566,true,13,26.913,""
2567,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2568,true,13,11.598,""
2569,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2570,true,13,11.594,""
2571,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2572,true,30742,12.506,""
2573,true,1261972,10.002,""
2574,true,13,11.597,""
2575,true,1261972,10.009,""
2576,true,30742,12.518,""
2577,true,30742,12.484,""
2578,true,13,26.913,""
2579,true,13,26.915,""
2580,true,13,11.599,""
2581,true,13,15.416,""
2582,true,13,15.420,""
2583,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2584,true,13,26.911,""
2585,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2586,true,1261972,10.002,""
2587,true,13,26.915,""
2588,true,13,26.916,""
2589,true,13,26.912,""
2590,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2591,true,13,26.918,""
2592,true,13,19.252,""
2593,true,3365135,9.987,""
2594,true,13,11.598,""
2595,true,30742,12.484,""
2596,true,1261972,10.003,""
2597,true,13,11.596,""
2598,true,13,15.416,""
2599,true,1261972,9.997,""
2600,true,13,11.596,""
2601,true,13,26.910,""
2602,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2603,true,1261600,10.004,""
2604,true,13,15.414,""
2605,true,13,26.914,""
2606,true,13,26.912,""
2607,true,13,19.242,""
2608,true,13,26.911,""
2609,true,13,19.247,""
2610,true,13,26.915,""
2611,true,30742,12.503,""
2612,true,13,26.915,""
2613,true,13,26.884,""
2614,true,1261600,10.005,""
2615,true,3374500,10.004,""
2616,true,13,19.243,""
2617,true,3374123,9.990,""
2618,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2619,true,3374500,10.006,""
2620,true,1261600,10.020,""
2621,true,13,11.585,""
2622,true,13,19.230,""
2623,true,13,19.236,""
2624,true,13,26.886,""
2625,true,13,11.584,""
2626,true,13,19.231,""
2627,true,1261223,9.991,""
2628,true,13,15.402,""
2629,true,13,15.429,""
2630,true,13,11.578,""
2631,true,13,15.434,""
2632,true,30742,12.491,""
2633,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2634,true,13,11.582,""
2635,true,13,19.236,""
2636,true,13,26.927,""
2637,true,1252607,9.987,""
2638,true,30742,12.516,""
2639,true,13,15.368,""
2640,true,13,15.406,""
2641,true,13,11.552,""
2642,true,13,26.896,""
2643,true,13,11.591,""
2644,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2645,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2646,true,13,15.372,""
2647,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2648,true,13,26.918,""
2649,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2650,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2651,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2652,true,13,11.594,""
2653,true,1261600,10.001,""
2654,true,13,11.584,""
2655,true,13,15.415,""
2656,true,13,11.605,""
2657,true,1261600,10.015,""
2658,true,1261600,10.014,""
2659,true,13,15.432,""
2660,true,13,15.432,""
2661,true,13,11.554,""
2662,true,13,11.604,""
2663,true,1271540,10.012,""
2664,true,30742,12.506,""
2665,true,13,15.434,""
2666,true,13,11.514,""
2667,true,13,15.433,""
2668,true,13,11.603,""
2669,true,13,19.246,""
2670,true,1261972,9.999,""
2671,true,30742,12.511,""
2672,true,13,19.240,""
2673,true,13,15.412,""
2674,true,13,26.910,""
2675,true,30742,12.515,""
2676,true,13,19.246,""
2677,true,13,26.911,""
2678,true,13,26.914,""
2679,true,30742,12.500,""
2680,true,13,19.240,""
2681,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2682,true,13,19.240,""
2683,true,1261972,10.011,""
2684,true,1261972,10.010,""
2685,true,13,19.240,""
2686,true,13,15.416,""
2687,true,13,19.263,""
2688,true,30742,12.514,""
2689,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2690,true,13,15.420,""
2691,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2692,true,13,15.417,""
2693,true,30742,12.511,""
2694,true,13,26.913,""
2695,true,13,19.251,""
2696,true,13,26.916,""
2697,true,1261972,10.008,""
2698,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2699,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2700,true,13,11.594,""
2701,true,13,26.892,""
2702,true,13,26.890,""
2703,true,13,11.594,""
2704,true,3374500,10.020,""
2705,true,13,11.590,""
2706,true,13,19.239,""
2707,true,3374123,9.991,""
2708,true,13,11.590,""
2709,true,1261223,9.990,""
2710,true,1261600,10.020,""
2711,true,1261972,10.014,""
2712,true,13,26.895,""
2713,true,30742,12.524,""
2714,true,13,15.405,""
2715,true,13,15.431,""
2716,true,13,15.432,""
2717,true,30742,12.518,""
2718,true,13,11.581,""
2719,true,13,11.578,""
2720,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2721,true,3374123,9.991,""
2722,true,30742,12.519,""
2723,true,3374500,10.004,""
2724,true,13,19.217,""
2725,true,13,11.566,""
2726,true,13,19.218,""
2727,true,13,15.382,""
2728,true,30742,12.521,""
2729,true,13,11.586,""
2730,true,13,15.404,""
2731,true,1252235,9.989,""
2732,true,13,11.582,""
2733,true,1261972,9.999,""
2734,true,13,11.579,""
2735,true,30742,12.493,""
2736,true,13,26.893,""
2737,true,3374500,10.012,""
2738,true,3365507,9.988,""
2739,true,13,11.591,""
2740,true,13,15.405,""
2741,true,30742,12.491,""
2742,true,13,15.405,""
2743,true,13,11.578,""
2744,true,13,11.581,""
2745,true,13,11.582,""
2746,true,13,15.407,""
2747,true,13,19.211,""
2748,true,13,15.406,""
2749,true,13,11.570,""
2750,true,30742,12.496,""
2751,true,13,19.244,""
2752,true,13,19.218,""
2753,true,13,15.378,""
2754,true,13,11.569,""
2755,true,13,15.402,""
2756,true,13,15.406,""
2757,true,13,15.407,""
2758,true,30742,12.493,""
2759,true,13,11.582,""
2760,true,13,15.368,""
2761,true,30742,12.513,""
2762,true,30742,12.514,""
2763,true,1261972,10.014,""
2764,true,13,15.407,""
2765,true,1261600,10.022,""
2766,true,13,19.219,""
2767,true,1261600,10.010,""
2768,true,13,19.250,""
2769,true,30742,12.498,""
2770,true,13,15.418,""
2771,true,1261600,10.015,""
2772,true,13,19.243,""
2773,true,30742,12.500,""
2774,true,30742,12.500,""
2775,true,13,26.911,""
2776,true,1261600,10.007,""
2777,true,13,26.916,""
2778,true,13,26.917,""
2779,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2780,true,13,15.413,""
2781,true,13,11.596,""
2782,true,3374500,10.010,""
2783,true,13,26.916,""
2784,true,13,26.922,""
2785,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2786,true,13,26.915,""
2787,true,13,26.883,""
2788,true,13,26.915,""
2789,true,13,26.917,""
2790,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2791,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2792,true,13,19.241,""
2793,true,30742,12.505,""
2794,true,13,15.417,""
2795,true,13,11.597,""
2796,true,13,19.247,""
2797,true,13,19.247,""
2798,true,1261600,10.019,""
2799,true,3374872,10.007,""
2800,true,13,26.914,""
2801,true,13,19.240,""
2802,true,13,26.914,""
2803,true,30742,12.513,""
2804,true,30742,12.506,""
2805,true,13,15.429,""
2806,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2807,true,13,11.591,""
2808,true,13,26.894,""
2809,true,13,26.894,""
2810,true,30742,12.500,""
2811,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2812,true,13,26.894,""
2813,true,1261600,10.020,""
2814,true,3384440,10.017,""
2815,true,13,19.238,""
2816,true,3374500,10.021,""
2817,true,13,26.894,""
2818,true,13,19.229,""
2819,true,3374500,10.005,""
2820,true,3374123,9.991,""
2821,true,13,19.238,""
2822,true,13,19.236,""
2823,true,30742,12.521,""
2824,true,13,19.232,""
2825,true,3374500,10.007,""
2826,true,13,19.230,""
2827,true,13,19.233,""
2828,true,1261600,10.006,""
2829,true,13,15.399,""
2830,true,13,15.402,""
2831,true,13,15.402,""
2832,true,13,15.404,""
2833,true,13,15.400,""
2834,true,13,15.403,""
2835,true,13,15.400,""
2836,true,13,11.580,""
2837,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2838,true,13,19.261,""
2839,true,13,11.566,""
2840,true,30742,12.514,""
2841,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2842,true,13,26.895,""
2843,true,13,19.242,""
2844,true,13,19.212,""
2845,true,13,15.384,""
2846,true,13,15.403,""
2847,true,30742,12.514,""
2848,true,30742,12.513,""
2849,true,13,15.404,""
2850,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2851,true,13,11.582,""
2852,true,13,15.405,""
2853,true,13,15.405,""
2854,true,13,11.599,""
2855,true,13,15.403,""
2856,true,13,15.420,""
2857,true,1261600,10.021,""
2858,true,13,15.406,""
2859,true,1261223,9.992,""
2860,true,13,15.404,""
2861,true,13,11.583,""
2862,true,13,15.375,""
2863,true,1261972,10.009,""
2864,true,3374500,10.022,""
2865,true,30742,12.485,""
2866,true,30742,12.485,""
2867,true,13,15.371,""
2868,true,1261600,10.021,""
2869,true,13,19.240,""
2870,true,13,15.401,""
2871,true,13,11.579,""
2872,true,1261600,10.008,""
2873,true,13,15.406,""
2874,true,1261972,10.009,""
2875,true,13,11.587,""
2876,true,13,19.218,""
2877,true,13,19.223,""
2878,true,30742,12.498,""
2879,true,30742,12.518,""
2880,true,13,15.379,""
2881,true,1261972,10.007,""
2882,true,13,19.231,""
2883,true,13,19.234,""
2884,true,13,11.587,""
2885,true,30742,12.488,""
2886,true,13,15.381,""
2887,true,13,19.253,""
2888,true,13,15.371,""
2889,true,3374123,9.992,""
2890,true,13,15.407,""
2891,true,13,15.408,""
2892,true,13,15.406,""
2893,true,3374123,9.992,""
2894,true,13,11.569,""
2895,true,13,19.238,""
2896,true,1261972,10.006,""
2897,true,13,11.553,""
2898,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2899,true,13,11.554,""
2900,true,13,15.424,""
2901,true,13,15.371,""
2902,true,13,15.367,""
2903,true,13,15.381,""
2904,true,1261600,10.001,""
2905,true,13,11.586,""
2906,true,13,19.234,""
2907,true,3374500,10.007,""
2908,true,30742,12.511,""
2909,true,30742,12.525,""
2910,true,3365135,9.989,""
2911,true,13,15.374,""
2912,true,13,19.237,""
2913,true,30742,12.525,""
2914,true,30742,12.511,""
2915,true,13,19.232,""
2916,true,1261600,10.022,""
2917,true,3374872,10.015,""
2918,true,3374872,10.006,""
2919,true,13,19.259,""
2920,true,13,11.604,""
2921,true,13,19.233,""
2922,true,13,19.235,""
2923,true,3374500,10.021,""
2924,true,13,15.402,""
2925,true,3365135,9.989,""
2926,true,13,19.241,""
2927,true,13,19.241,""
2928,true,13,26.902,""
2929,true,13,11.570,""
2930,true,13,19.238,""
2931,true,30742,12.526,""
2932,true,13,19.233,""
2933,true,30742,12.489,""
2934,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2935,true,30742,12.515,""
2936,true,3374500,10.016,""
2937,true,13,19.234,""
2938,true,13,26.899,""
2939,true,30742,12.503,""
2940,true,13,15.406,""
2941,true,13,11.583,""
2942,true,13,19.211,""
2943,true,13,11.547,""
2944,true,13,11.568,""
2945,true,13,15.374,""
2946,true,13,15.379,""
2947,true,13,15.380,""
2948,true,30742,12.498,""
2949,true,3374500,10.018,""
2950,true,30742,12.502,""
2951,true,13,15.385,""
2952,true,30742,12.507,""
2953,true,30742,12.523,""
2954,true,13,15.404,""
2955,true,30742,12.523,""
2956,true,13,11.560,""
2957,true,13,11.559,""
2958,true,13,11.540,""
2959,true,13,11.561,""
2960,true,13,11.551,""
2961,true,13,11.554,""
2962,true,13,26.902,""
2963,true,30742,12.521,""
2964,true,13,11.553,""
2965,true,30742,12.501,""
2966,true,13,11.554,""
2967,true,13,15.383,""
2968,true,1261600,10.016,""
2969,true,13,11.562,""
2970,true,13,11.581,""
2971,true,30742,12.514,""
2972,true,30742,12.487,""
2973,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2974,true,13,11.583,""
2975,true,13,15.407,""
2976,true,13,11.603,""
2977,true,13,15.425,""
2978,true,1261600,10.001,""
2979,true,13,19.257,""
2980,true,13,19.257,""
2981,true,1252607,9.991,""
2982,true,13,19.242,""
2983,true,1261972,10.007,""
2984,true,13,11.587,""
2985,true,30742,12.483,""
2986,true,13,15.406,""
2987,true,1261600,10.025,""
2988,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
2989,true,1261600,10.013,""
2990,true,13,11.581,""
2991,true,30742,12.496,""
2992,true,13,15.405,""
2993,true,13,15.404,""
2994,true,13,11.589,""
2995,true,13,11.581,""
2996,true,13,11.571,""
2997,true,13,15.369,""
2998,true,13,15.390,""
2999,true,13,15.409,""
3000,true,13,15.409,""
3001,true,13,19.226,""
3002,true,30742,12.495,""
3003,true,13,11.584,""
3004,true,30742,12.527,""
3005,true,3374500,10.014,""
3006,true,13,15.387,""
3007,true,13,15.382,""
3008,true,13,26.897,""
3009,true,1261600,10.024,""
3010,true,30742,12.496,""
3011,true,30742,12.511,""
3012,true,13,15.387,""
3013,true,1261972,10.009,""
3014,true,13,11.540,""
3015,true,13,15.424,""
3016,true,30742,12.528,""
3017,true,13,11.564,""
3018,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3019,true,1261972,10.018,""
3020,true,30742,12.488,""
3021,true,30742,12.522,""
3022,true,30742,12.489,""
3023,true,1261600,10.017,""
3024,true,1261972,10.011,""
3025,true,30742,12.519,""
3026,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3027,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3028,true,1261972,10.002,""
3029,true,13,11.538,""
3030,true,13,11.612,""
3031,true,1261972,10.007,""
3032,true,13,11.586,""
3033,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3034,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3035,true,13,15.418,""
3036,true,13,11.570,""
3037,true,13,15.378,""
3038,true,13,11.552,""
3039,true,13,19.247,""
3040,true,13,19.248,""
3041,true,1261972,10.012,""
3042,true,1261223,9.991,""
3043,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3044,true,1261223,9.991,""
3045,true,13,15.401,""
3046,true,13,11.586,""
3047,true,30742,12.523,""
3048,true,13,26.898,""
3049,true,13,15.420,""
3050,true,1261972,10.009,""
3051,true,1252235,9.988,""
3052,true,13,15.379,""
3053,true,30742,12.491,""
3054,true,13,11.583,""
3055,true,13,19.217,""
3056,true,13,11.567,""
3057,true,13,19.220,""
3058,true,13,15.381,""
3059,true,13,15.377,""
3060,true,13,15.366,""
3061,true,1261600,10.007,""
3062,true,13,19.222,""
3063,true,13,19.232,""
3064,true,13,19.234,""
3065,true,13,11.567,""
3066,true,3374500,10.000,""
3067,true,30742,12.492,""
3068,true,13,19.248,""
3069,true,30742,12.517,""
3070,true,13,11.583,""
3071,true,3374872,10.008,""
3072,true,13,11.545,""
3073,true,13,15.402,""
3074,true,3374872,10.000,""
3075,true,30742,12.507,""
3076,true,13,11.552,""
3077,true,13,11.550,""
3078,true,13,11.548,""
3079,true,1261972,10.007,""
3080,true,1261600,10.024,""
3081,true,1261972,10.015,""
3082,true,1261600,10.015,""
3083,true,13,11.538,""
3084,true,30742,12.521,""
3085,true,30742,12.486,""
3086,true,13,15.422,""
3087,true,3374872,10.016,""
3088,true,13,19.239,""
3089,true,13,11.555,""
3090,true,13,15.369,""
3091,true,13,19.213,""
3092,true,13,19.238,""
3093,true,13,15.382,""
3094,true,13,26.896,""
3095,true,1261972,10.018,""
3096,true,30742,12.521,""
3097,true,30742,12.522,""
3098,true,13,11.614,""
3099,true,30742,12.509,""
3100,true,1261600,10.024,""
3101,true,30742,12.487,""
3102,true,30742,12.527,""
3103,true,30742,12.522,""
3104,true,1261972,10.011,""
3105,true,13,11.534,""
3106,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3107,true,13,26.893,""
3108,true,30742,12.490,""
3109,true,13,15.390,""
3110,true,1261972,10.009,""
3111,true,13,11.555,""
3112,true,1261600,10.014,""
3113,true,13,11.552,""
3114,true,1252235,9.991,""
3115,true,13,11.539,""
3116,true,13,15.441,""
3117,true,13,15.423,""
3118,true,30742,12.517,""
3119,true,13,19.244,""
3120,true,30742,12.513,""
3121,true,3374500,10.007,""
3122,true,13,11.538,""
3123,true,13,15.389,""
3124,true,13,15.443,""
3125,true,1261600,10.012,""
3126,true,1261972,10.010,""
3127,true,13,11.553,""
3128,true,1261600,10.022,""
3129,true,1261972,10.016,""
3130,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3131,true,1261600,10.012,""
3132,true,13,15.379,""
3133,true,1261600,10.026,""
3134,true,13,11.523,""
3135,true,30742,12.493,""
3136,true,13,15.389,""
3137,true,30742,12.523,""
3138,true,13,11.558,""
3139,true,30742,12.510,""
3140,true,3374872,10.010,""
3141,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3142,true,13,15.404,""
3143,true,13,15.409,""
3144,true,13,19.270,""
3145,true,13,11.615,""
3146,true,30742,12.516,""
3147,true,30742,12.528,""
3148,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3149,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3150,true,1261600,10.010,""
3151,true,3374500,10.017,""
3152,true,13,11.541,""
3153,true,13,11.548,""
3154,true,30742,12.517,""
3155,true,13,15.385,""
3156,true,13,11.554,""
3157,true,30742,12.496,""
3158,true,30742,12.525,""
3159,true,1261223,9.991,""
3160,true,13,26.918,""
3161,true,30742,12.489,""
3162,true,1261223,9.995,""
3163,true,1261972,10.019,""
3164,true,13,15.420,""
3165,true,13,19.246,""
3166,true,3374872,10.011,""
3167,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3168,true,13,19.241,""
3169,true,30742,12.516,""
3170,true,13,26.916,""
3171,true,30742,12.521,""
3172,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3173,true,13,19.250,""
3174,true,13,11.597,""
3175,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3176,true,13,15.416,""
3177,true,13,11.597,""
3178,true,13,15.417,""
3179,true,13,15.417,""
3180,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3181,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3182,true,13,26.915,""
3183,true,13,26.911,""
3184,true,13,26.916,""
3185,true,30742,12.517,""
3186,true,13,19.251,""
3187,true,13,15.414,""
3188,true,13,19.240,""
3189,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3190,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3191,true,1261600,10.020,""
3192,true,13,19.240,""
3193,false,0,0.000,"Get \"http://127.0.0.1:18081/live/loadtest.flv\": dial tcp 127.0.0.1:18081: i/o timeout"
3194,true,30742,12.501,""
