client,flv_ok,bytes,duration_seconds,err
3933,true,93083,10.857,""
3934,true,282734,10.299,""
3935,true,383157,10.688,""
3936,true,390618,10.048,""
3937,true,13,21.671,""
3938,true,215287,10.107,""
3939,true,135472,10.143,""
3940,true,674914,10.016,""
3941,true,356262,10.861,""
3942,true,357052,10.963,""
3943,true,477880,10.583,""
3944,true,490228,10.686,""
3945,true,259090,10.538,""
3946,true,158002,10.841,""
3947,true,477880,10.456,""
3948,true,505699,10.482,""
3949,true,658644,10.393,""
3950,true,497388,10.909,""
3951,true,158002,10.693,""
3952,true,330465,10.566,""
3953,true,544725,10.091,""
3954,true,13,11.352,""
3955,true,212722,10.855,""
3956,true,100536,10.170,""
3957,true,96278,10.367,""
3958,true,477880,10.241,""
3959,true,490228,10.348,""
3960,true,149751,10.065,""
3961,true,93083,11.006,""
3962,true,259090,10.289,""
3963,true,315908,10.484,""
3964,true,149751,10.943,""
3965,true,259090,10.064,""
3966,true,54605,10.533,""
3967,true,175482,10.891,""
3968,true,96278,10.638,""
3969,true,13,11.357,""
3970,true,347295,10.360,""
3971,true,13,11.358,""
3972,true,446816,10.426,""
3973,true,273894,10.140,""
3974,true,232771,10.777,""
3975,true,96278,10.133,""
3976,true,66238,10.218,""
3977,true,398791,10.460,""
3978,true,316689,10.551,""
3979,true,390618,11.336,""
3980,true,424010,10.144,""
3981,true,201008,10.403,""
3982,true,477880,10.173,""
3983,true,477880,10.556,""
3984,true,158002,10.065,""
3985,true,149751,10.834,""
3986,true,93083,10.904,""
3987,true,370379,10.784,""
3988,true,383157,10.758,""
3989,true,93083,10.238,""
3990,true,259090,10.739,""
3991,true,195222,11.038,""
3992,true,544725,10.246,""
3993,true,589289,10.539,""
3994,true,232771,10.921,""
3995,true,438246,10.225,""
3996,true,347295,10.767,""
3997,true,93083,10.979,""
3998,true,281948,10.136,""
3999,true,424010,10.107,""
4000,true,96278,10.941,""
4001,true,135472,10.846,""
4002,true,215656,10.915,""
4003,true,55233,10.526,""
4004,true,604261,10.710,""
4005,true,96278,10.859,""
4006,true,381444,10.646,""
4007,true,281948,10.741,""
4008,true,658644,10.386,""
4009,true,330465,10.976,""
4010,true,259090,10.233,""
4011,true,530843,10.842,""
4012,true,96278,10.946,""
4013,true,383157,10.019,""
4014,true,93083,10.394,""
4015,true,175482,10.539,""
4016,true,347295,10.662,""
4017,true,149751,10.570,""
4018,true,149751,10.937,""
4019,true,338956,10.450,""
4020,true,79413,10.940,""
4021,true,563034,10.581,""
4022,true,370379,10.475,""
4023,true,424010,10.520,""
4024,true,149751,10.853,""
4025,true,544725,10.164,""
4026,true,149751,10.529,""
4027,true,96278,11.035,""
4028,true,424010,10.817,""
4029,true,315908,10.394,""
4030,true,478285,10.090,""
4031,true,212722,10.159,""
4032,true,232771,10.723,""
4033,true,149751,10.785,""
4034,true,398791,10.666,""
4035,true,135472,10.944,""
4036,true,195222,10.238,""
4037,true,698562,10.733,""
4038,true,158002,10.076,""
4039,true,338956,10.713,""
4040,true,158002,10.754,""
4041,true,158002,10.712,""
4042,true,613148,10.450,""
4043,true,338956,10.058,""
4044,true,339831,10.958,""
4045,true,96278,10.289,""
4046,true,175482,10.431,""
4047,true,96278,10.100,""
4048,true,424010,10.098,""
4049,true,438246,10.574,""
4050,true,195222,10.013,""
4051,true,370379,10.590,""
4052,true,383157,10.245,""
4053,true,439017,10.265,""
4054,true,223538,10.322,""
4055,true,383157,10.902,""
4056,true,175482,10.805,""
4057,true,446816,10.095,""
4058,true,589289,10.282,""
4059,true,563034,10.163,""
4060,true,144949,10.559,""
4061,true,259090,11.290,""
4062,true,79413,12.362,""
4063,true,175482,10.724,""
4064,true,330465,10.099,""
4065,true,79413,10.828,""
4066,true,93083,10.969,""
4067,true,698562,10.126,""
4068,true,120447,10.955,""
4069,true,370379,10.615,""
4070,true,370379,10.254,""
4071,true,96278,10.610,""
4072,true,370379,10.446,""
4073,true,223216,10.595,""
4074,true,424010,10.157,""
4075,true,167235,10.935,""
4076,true,438246,10.581,""
4077,true,259090,10.459,""
4078,true,114599,10.675,""
4079,true,100536,10.389,""
4080,true,383157,10.904,""
4081,true,424010,10.860,""
4082,true,281948,10.491,""
4083,true,446816,10.572,""
4084,true,530843,10.066,""
4085,true,212722,10.036,""
4086,true,530843,10.417,""
4087,true,159366,10.974,""
4088,true,175482,10.826,""
4089,true,438246,10.330,""
4090,true,438246,10.580,""
4091,true,589289,9.997,""
4092,true,315908,10.305,""
4093,true,390618,10.635,""
4094,true,756113,10.695,""
4095,true,398791,11.015,""
AGGREGATE,,total_bytes=1070545398,elapsed=30.076,
